Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
391.0,0.5,20.0,2.0,100.0,0.0
392.0,1.0,20.0,2.0,100.0,0.0
393.0,2.0,20.0,2.0,100.0,11.614167
394.0,3.0,20.0,2.0,100.0,18.980692
395.0,5.0,20.0,2.0,100.0,3.4488747
396.0,10.0,20.0,2.0,100.0,4.4789066
397.0,20.0,20.0,2.0,100.0,4.041452
398.0,40.0,20.0,2.0,100.0,2.353298
399.0,49.0,20.0,2.0,100.0,3.5392535
400.0,0.0,20.0,2.0,100.0,0.0
401.0,0.5,20.0,2.0,100.0,0.0
402.0,1.0,20.0,2.0,100.0,0.0
403.0,2.0,20.0,2.0,100.0,12.065298
404.0,3.0,20.0,2.0,100.0,4.725816
405.0,5.0,20.0,2.0,100.0,6.110101
406.0,10.0,20.0,2.0,100.0,7.9681187
407.0,20.0,20.0,2.0,100.0,4.2536535
408.0,40.0,20.0,2.0,100.0,3.6794038
409.0,49.0,20.0,2.0,100.0,3.4978986
410.0,0.0,20.0,2.0,100.0,0.0
411.0,0.5,20.0,2.0,100.0,0.0
412.0,1.0,20.0,2.0,100.0,2.0713465
413.0,2.0,20.0,2.0,100.0,28.112867
414.0,3.0,20.0,2.0,100.0,15.116217
415.0,5.0,20.0,2.0,100.0,7.7531357
416.0,10.0,20.0,2.0,100.0,2.812205
417.0,20.0,20.0,2.0,100.0,5.498252
418.0,40.0,20.0,2.0,100.0,3.7229416
419.0,49.0,20.0,2.0,100.0,2.6627946
420.0,0.0,20.0,2.0,100.0,0.0
421.0,0.5,20.0,2.0,100.0,0.0
422.0,1.0,20.0,2.0,100.0,13.7659
423.0,2.0,20.0,2.0,100.0,26.870058
424.0,3.0,20.0,2.0,100.0,16.083117
425.0,5.0,20.0,2.0,100.0,3.997252
426.0,10.0,20.0,2.0,100.0,5.150127
427.0,20.0,20.0,2.0,100.0,3.4488747
428.0,40.0,20.0,2.0,100.0,3.112605
