Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
253.0,2.0,20.0,2.0,100.0,9.43
254.0,3.0,20.0,2.0,100.0,12.27
255.0,5.0,20.0,2.0,100.0,8.86
256.0,10.0,20.0,2.0,100.0,8.62
257.0,20.0,20.0,2.0,100.0,9.08
258.0,40.0,20.0,2.0,100.0,9.1
259.0,49.0,20.0,2.0,100.0,10.68
260.0,0.0,20.0,2.0,100.0,11.36
261.0,0.5,20.0,2.0,100.0,16.94
262.0,1.0,20.0,2.0,100.0,9.47
263.0,2.0,20.0,2.0,100.0,10.13
264.0,3.0,20.0,2.0,100.0,12.08
265.0,5.0,20.0,2.0,100.0,11.37
266.0,10.0,20.0,2.0,100.0,9.13
267.0,20.0,20.0,2.0,100.0,8.54
268.0,40.0,20.0,2.0,100.0,9.41
269.0,49.0,20.0,2.0,100.0,13.29
270.0,0.0,20.0,2.0,100.0,13.21
271.0,0.5,20.0,2.0,100.0,12.01
272.0,1.0,20.0,2.0,100.0,23.02
273.0,2.0,20.0,2.0,100.0,9.07
274.0,3.0,20.0,2.0,100.0,10.86
275.0,5.0,20.0,2.0,100.0,10.44
276.0,10.0,20.0,2.0,100.0,11.45
277.0,20.0,20.0,2.0,100.0,9.25
278.0,40.0,20.0,2.0,100.0,9.45
279.0,49.0,20.0,2.0,100.0,11.92
280.0,0.0,20.0,2.0,100.0,25.18
281.0,0.5,20.0,2.0,100.0,14.64
282.0,1.0,20.0,2.0,100.0,9.82
283.0,2.0,20.0,2.0,100.0,14.53
284.0,3.0,20.0,2.0,100.0,14.45
285.0,5.0,20.0,2.0,100.0,9.83
286.0,10.0,20.0,2.0,100.0,10.24
287.0,20.0,20.0,2.0,100.0,9.55
288.0,40.0,20.0,2.0,100.0,9.36
289.0,49.0,20.0,2.0,100.0,13.02
290.0,0.0,20.0,2.0,100.0,18.52
291.0,0.5,20.0,2.0,100.0,14.8
292.0,1.0,20.0,2.0,100.0,9.91
293.0,2.0,20.0,2.0,100.0,8.64
294.0,3.0,20.0,2.0,100.0,9.69
295.0,5.0,20.0,2.0,100.0,8.93
296.0,10.0,20.0,2.0,100.0,15.37
297.0,20.0,20.0,2.0,100.0,10.38
298.0,40.0,20.0,2.0,100.0,7.65
299.0,49.0,20.0,2.0,100.0,10.72
300.0,0.0,20.0,2.0,100.0,21.53
301.0,0.5,20.0,2.0,100.0,13.66
302.0,1.0,20.0,2.0,100.0,11.76
303.0,2.0,20.0,2.0,100.0,12.46
304.0,3.0,20.0,2.0,100.0,8.49
305.0,5.0,20.0,2.0,100.0,9.92
