Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
237.0,20.0,0.0,2.0,100.0,5.882353
238.0,40.0,0.0,2.0,100.0,5.263158
239.0,49.0,0.0,2.0,100.0,5.263158
240.0,0.0,0.0,2.0,100.0,100.0
241.0,0.5,0.0,2.0,100.0,33.333332
242.0,1.0,0.0,2.0,100.0,33.333332
243.0,2.0,0.0,2.0,100.0,33.333332
244.0,3.0,0.0,2.0,100.0,14.285714
245.0,5.0,0.0,2.0,100.0,14.285714
246.0,10.0,0.0,2.0,100.0,14.285714
247.0,20.0,0.0,2.0,100.0,6.6666665
248.0,40.0,0.0,2.0,100.0,4.7619047
249.0,49.0,0.0,2.0,100.0,4.7619047
250.0,0.0,0.0,2.0,100.0,100.0
251.0,0.5,0.0,2.0,100.0,100.0
252.0,1.0,0.0,2.0,100.0,100.0
253.0,2.0,0.0,2.0,100.0,25.0
254.0,3.0,0.0,2.0,100.0,10.0
255.0,5.0,0.0,2.0,100.0,6.6666665
256.0,10.0,0.0,2.0,100.0,5.882353
257.0,20.0,0.0,2.0,100.0,5.263158
258.0,40.0,0.0,2.0,100.0,4.7619047
259.0,49.0,0.0,2.0,100.0,7.6923075
260.0,0.0,0.0,2.0,100.0,100.0
261.0,0.5,0.0,2.0,100.0,100.0
262.0,1.0,0.0,2.0,100.0,100.0
263.0,2.0,0.0,2.0,100.0,16.666666
264.0,3.0,0.0,2.0,100.0,16.666666
265.0,5.0,0.0,2.0,100.0,9.090909
266.0,10.0,0.0,2.0,100.0,6.6666665
267.0,20.0,0.0,2.0,100.0,4.7619047
268.0,40.0,0.0,2.0,100.0,5.882353
269.0,49.0,0.0,2.0,100.0,4.7619047
270.0,0.0,0.0,2.0,100.0,100.0
271.0,0.5,0.0,2.0,100.0,33.333332
272.0,1.0,0.0,2.0,100.0,50.0
273.0,2.0,0.0,2.0,100.0,33.333332
274.0,3.0,0.0,2.0,100.0,25.0
275.0,5.0,0.0,2.0,100.0,6.6666665
276.0,10.0,0.0,2.0,100.0,5.882353
