Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
314.0,3.0,20.0,0.0,100.0,2.4607592
315.0,5.0,20.0,0.0,100.0,4.4283514
316.0,10.0,20.0,0.0,100.0,3.03158
317.0,20.0,20.0,0.0,100.0,4.7021585
318.0,40.0,20.0,0.0,100.0,4.1061287
319.0,49.0,20.0,0.0,100.0,3.994043
320.0,0.0,20.0,0.0,100.0,2.2339373
321.0,0.5,20.0,0.0,100.0,3.0389626
322.0,1.0,20.0,0.0,100.0,4.0447865
323.0,2.0,20.0,0.0,100.0,3.1770375
324.0,3.0,20.0,0.0,100.0,2.643951
325.0,5.0,20.0,0.0,100.0,3.0968494
326.0,10.0,20.0,0.0,100.0,2.7185433
327.0,20.0,20.0,0.0,100.0,3.1607716
328.0,40.0,20.0,0.0,100.0,3.1063037
329.0,49.0,20.0,0.0,100.0,5.1540375
330.0,0.0,20.0,0.0,100.0,2.1425397
331.0,0.5,20.0,0.0,100.0,3.2971723
332.0,1.0,20.0,0.0,100.0,4.0999417
333.0,2.0,20.0,0.0,100.0,2.488067
334.0,3.0,20.0,0.0,100.0,2.883711
335.0,5.0,20.0,0.0,100.0,4.313965
336.0,10.0,20.0,0.0,100.0,3.3735664
337.0,20.0,20.0,0.0,100.0,3.4615684
338.0,40.0,20.0,0.0,100.0,2.98169
339.0,49.0,20.0,0.0,100.0,2.3713262
340.0,0.0,20.0,0.0,100.0,2.2114422
341.0,0.5,20.0,0.0,100.0,2.4607592
342.0,1.0,20.0,0.0,100.0,2.756953
343.0,2.0,20.0,0.0,100.0,3.9988096
344.0,3.0,20.0,0.0,100.0,2.2782617
345.0,5.0,20.0,0.0,100.0,3.3967648
346.0,10.0,20.0,0.0,100.0,2.345208
347.0,20.0,20.0,0.0,100.0,1.8682816
348.0,40.0,20.0,0.0,100.0,2.0804
349.0,49.0,20.0,0.0,100.0,3.4978986
350.0,0.0,20.0,0.0,100.0,2.4475448
351.0,0.5,20.0,0.0,100.0,3.8549051
352.0,1.0,20.0,0.0,100.0,4.279695
353.0,2.0,20.0,0.0,100.0,3.2290711
354.0,3.0,20.0,0.0,100.0,2.8449194
355.0,5.0,20.0,0.0,100.0,2.9984124
356.0,10.0,20.0,0.0,100.0,2.0584347
357.0,20.0,20.0,0.0,100.0,3.3889961
358.0,40.0,20.0,0.0,100.0,4.025503
359.0,49.0,20.0,0.0,100.0,2.9479613
360.0,0.0,20.0,0.0,100.0,4.5536027
361.0,0.5,20.0,0.0,100.0,3.9484777
362.0,1.0,20.0,0.0,100.0,1.7292993
363.0,2.0,20.0,0.0,100.0,3.9192212
364.0,3.0,20.0,0.0,100.0,3.1422153
365.0,5.0,20.0,0.0,100.0,1.7279338
366.0,10.0,20.0,0.0,100.0,2.9597695
367.0,20.0,20.0,0.0,100.0,3.2462306
368.0,40.0,20.0,0.0,100.0,2.883711
369.0,49.0,20.0,0.0,100.0,2.718543
370.0,0.0,20.0,0.0,100.0,2.2114422
371.0,0.5,20.0,0.0,100.0,3.2462304
372.0,1.0,20.0,0.0,100.0,1.9469146
373.0,2.0,20.0,0.0,100.0,3.223426
374.0,3.0,20.0,0.0,100.0,3.0155544
375.0,5.0,20.0,0.0,100.0,3.6865263
376.0,10.0,20.0,0.0,100.0,2.789733
377.0,20.0,20.0,0.0,100.0,3.106304
378.0,40.0,20.0,0.0,100.0,3.313979
379.0,49.0,20.0,0.0,100.0,5.1081862
380.0,0.0,20.0,0.0,100.0,3.2802796
381.0,0.5,20.0,0.0,100.0,2.663375
382.0,1.0,20.0,0.0,100.0,2.7857196
383.0,2.0,20.0,0.0,100.0,4.279695
384.0,3.0,20.0,0.0,100.0,3.1129532
385.0,5.0,20.0,0.0,100.0,4.580971
386.0,10.0,20.0,0.0,100.0,4.922935
387.0,20.0,20.0,0.0,100.0,2.6249714
388.0,40.0,20.0,0.0,100.0,2.3857284
389.0,49.0,20.0,0.0,100.0,3.709479
390.0,0.0,20.0,0.0,100.0,3.396765
391.0,0.5,20.0,0.0,100.0,2.3665988
392.0,1.0,20.0,0.0,100.0,2.2339373
393.0,2.0,20.0,0.0,100.0,3.413081
394.0,3.0,20.0,0.0,100.0,4.7681546
395.0,5.0,20.0,0.0,100.0,2.7359266
396.0,10.0,20.0,0.0,100.0,3.1063037
397.0,20.0,20.0,0.0,100.0,5.3132634
398.0,40.0,20.0,0.0,100.0,2.9597695
399.0,49.0,20.0,0.0,100.0,3.7403848
400.0,0.0,20.0,0.0,100.0,3.445482
401.0,0.5,20.0,0.0,100.0,4.060209
402.0,1.0,20.0,0.0,100.0,2.3665986
403.0,2.0,20.0,0.0,100.0,3.4293199
404.0,3.0,20.0,0.0,100.0,4.3428445
405.0,5.0,20.0,0.0,100.0,3.955897
406.0,10.0,20.0,0.0,100.0,4.768154
407.0,20.0,20.0,0.0,100.0,4.029652
408.0,40.0,20.0,0.0,100.0,4.214289
409.0,49.0,20.0,0.0,100.0,1.8929694
410.0,0.0,20.0,0.0,100.0,3.1595025
411.0,0.5,20.0,0.0,100.0,3.4615684
412.0,1.0,20.0,0.0,100.0,2.6000447
413.0,2.0,20.0,0.0,100.0,3.3967652
414.0,3.0,20.0,0.0,100.0,2.2562084
415.0,5.0,20.0,0.0,100.0,4.0939264
416.0,10.0,20.0,0.0,100.0,4.344116
417.0,20.0,20.0,0.0,100.0,2.9784803
418.0,40.0,20.0,0.0,100.0,2.2572956
419.0,49.0,20.0,0.0,100.0,2.2339375
420.0,0.0,20.0,0.0,100.0,2.2562082
421.0,0.5,20.0,0.0,100.0,2.2114422
422.0,1.0,20.0,0.0,100.0,2.8449194
423.0,2.0,20.0,0.0,100.0,2.1425397
424.0,3.0,20.0,0.0,100.0,4.5563397
425.0,5.0,20.0,0.0,100.0,2.5785892
426.0,10.0,20.0,0.0,100.0,3.7244253
427.0,20.0,20.0,0.0,100.0,2.471901
428.0,40.0,20.0,0.0,100.0,2.309401
429.0,49.0,20.0,0.0,100.0,3.1401107
430.0,0.0,20.0,0.0,100.0,3.0643883
431.0,0.5,20.0,0.0,100.0,2.621325
432.0,1.0,20.0,0.0,100.0,2.2114422
433.0,2.0,20.0,0.0,100.0,4.013763
434.0,3.0,20.0,0.0,100.0,2.2484074
435.0,5.0,20.0,0.0,100.0,2.6043441
436.0,10.0,20.0,0.0,100.0,2.6627948
437.0,20.0,20.0,0.0,100.0,3.4775808
438.0,40.0,20.0,0.0,100.0,2.9219878
439.0,49.0,20.0,0.0,100.0,3.976119
440.0,0.0,20.0,0.0,100.0,2.725234
441.0,0.5,20.0,0.0,100.0,2.2114422
442.0,1.0,20.0,0.0,100.0,2.4475448
443.0,2.0,20.0,0.0,100.0,2.2484074
444.0,3.0,20.0,0.0,100.0,2.6058543
445.0,5.0,20.0,0.0,100.0,4.1364594
446.0,10.0,20.0,0.0,100.0,2.7911425
447.0,20.0,20.0,0.0,100.0,3.2543015
448.0,40.0,20.0,0.0,100.0,2.9029124
449.0,49.0,20.0,0.0,100.0,2.288483
450.0,0.0,20.0,0.0,100.0,2.0224926
451.0,0.5,20.0,0.0,100.0,2.8914173
452.0,1.0,20.0,0.0,100.0,2.9219878
453.0,2.0,20.0,0.0,100.0,2.4970572
454.0,3.0,20.0,0.0,100.0,3.525181
455.0,5.0,20.0,0.0,100.0,3.1599517
456.0,10.0,20.0,0.0,100.0,3.2802796
457.0,20.0,20.0,0.0,100.0,5.5735183
458.0,40.0,20.0,0.0,100.0,3.9277098
459.0,49.0,20.0,0.0,100.0,2.870044
460.0,0.0,20.0,0.0,100.0,3.1241374
