Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
442.0,0.5,20.0,2.0,25.0,0.0
443.0,1.0,20.0,2.0,25.0,6.8068595
444.0,2.0,20.0,2.0,25.0,4.5092497
445.0,3.0,20.0,2.0,25.0,4.7258153
446.0,5.0,20.0,2.0,25.0,6.4291005
447.0,10.0,20.0,2.0,25.0,7.5055537
448.0,20.0,20.0,2.0,25.0,2.8722813
449.0,40.0,20.0,2.0,25.0,5.1316013
450.0,0.0,20.0,2.0,50.0,0.0
451.0,0.5,20.0,2.0,50.0,0.0
452.0,1.0,20.0,2.0,50.0,0.0
453.0,2.0,20.0,2.0,50.0,14.0119
454.0,3.0,20.0,2.0,50.0,0.0
455.0,5.0,20.0,2.0,50.0,8.582929
456.0,10.0,20.0,2.0,50.0,7.7631607
457.0,20.0,20.0,2.0,50.0,3.4318767
458.0,40.0,20.0,2.0,50.0,3.0401356
459.0,0.0,20.0,2.0,50.0,0.0
460.0,0.5,20.0,2.0,50.0,0.0
461.0,1.0,20.0,2.0,50.0,13.892444
462.0,2.0,20.0,2.0,50.0,0.0
463.0,3.0,20.0,2.0,50.0,0.0
464.0,5.0,20.0,2.0,50.0,19.857828
465.0,10.0,20.0,2.0,50.0,3.670993
466.0,20.0,20.0,2.0,50.0,4.5250626
467.0,40.0,20.0,2.0,50.0,2.423371
468.0,0.0,20.0,2.0,50.0,0.0
469.0,0.5,20.0,2.0,50.0,0.0
470.0,1.0,20.0,2.0,50.0,5.5075703
471.0,2.0,20.0,2.0,50.0,19.857828
472.0,3.0,20.0,2.0,50.0,22.941956
473.0,5.0,20.0,2.0,50.0,12.871157
474.0,10.0,20.0,2.0,50.0,5.5226803
475.0,20.0,20.0,2.0,50.0,6.112049
476.0,40.0,20.0,2.0,50.0,2.154304
477.0,0.0,20.0,2.0,50.0,0.0
478.0,0.5,20.0,2.0,50.0,0.0
479.0,1.0,20.0,2.0,50.0,0.0
480.0,2.0,20.0,2.0,50.0,17.156145
481.0,3.0,20.0,2.0,50.0,12.4499
482.0,5.0,20.0,2.0,50.0,12.884099
483.0,10.0,20.0,2.0,50.0,2.2422707
484.0,20.0,20.0,2.0,50.0,4.26782
485.0,40.0,20.0,2.0,50.0,2.65718
486.0,0.0,20.0,2.0,50.0,0.0
487.0,0.5,20.0,2.0,50.0,14.0119
488.0,1.0,20.0,2.0,50.0,0.0
489.0,2.0,20.0,2.0,50.0,22.941956
490.0,3.0,20.0,2.0,50.0,17.78576
491.0,5.0,20.0,2.0,50.0,11.313708
492.0,10.0,20.0,2.0,50.0,3.8441875
493.0,20.0,20.0,2.0,50.0,3.6547425
494.0,40.0,20.0,2.0,50.0,1.2933396
495.0,0.0,20.0,2.0,50.0,0.0
496.0,0.5,20.0,2.0,50.0,11.590225
497.0,1.0,20.0,2.0,50.0,8.225975
498.0,2.0,20.0,2.0,50.0,8.326664
499.0,3.0,20.0,2.0,50.0,2.6215887
500.0,5.0,20.0,2.0,50.0,5.1316013
501.0,10.0,20.0,2.0,50.0,2.5385911
502.0,20.0,20.0,2.0,50.0,5.61496
503.0,40.0,20.0,2.0,50.0,2.5444763
504.0,0.0,20.0,2.0,50.0,0.0
505.0,0.5,20.0,2.0,50.0,23.755701
506.0,1.0,20.0,2.0,50.0,0.0
507.0,2.0,20.0,2.0,50.0,0.0
508.0,3.0,20.0,2.0,50.0,16.165808
509.0,5.0,20.0,2.0,50.0,7.071068
510.0,10.0,20.0,2.0,50.0,6.0827627
511.0,20.0,20.0,2.0,50.0,2.5549517
512.0,40.0,20.0,2.0,50.0,3.2361593
513.0,0.0,20.0,2.0,50.0,0.0
514.0,0.5,20.0,2.0,50.0,0.0
515.0,1.0,20.0,2.0,50.0,1.1547005
516.0,2.0,20.0,2.0,50.0,9.75412
517.0,3.0,20.0,2.0,50.0,17.156145
518.0,5.0,20.0,2.0,50.0,23.755701
519.0,10.0,20.0,2.0,50.0,8.358628
520.0,20.0,20.0,2.0,50.0,3.9086797
521.0,40.0,20.0,2.0,50.0,3.8452196
522.0,0.0,20.0,2.0,50.0,0.0
523.0,0.5,20.0,2.0,50.0,0.0
524.0,1.0,20.0,2.0,50.0,19.857828
525.0,2.0,20.0,2.0,50.0,0.0
526.0,3.0,20.0,2.0,50.0,0.0
527.0,5.0,20.0,2.0,50.0,14.0119
528.0,10.0,20.0,2.0,50.0,6.658328
529.0,20.0,20.0,2.0,50.0,8.140434
530.0,40.0,20.0,2.0,50.0,4.21637
