Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
279.0,49.0,20.0,2.0,100.0,2.5476415
280.0,0.0,20.0,2.0,100.0,0.0
281.0,0.5,20.0,2.0,100.0,43.661575
282.0,1.0,20.0,2.0,100.0,42.14657
283.0,2.0,20.0,2.0,100.0,13.404884
284.0,3.0,20.0,2.0,100.0,37.20663
285.0,5.0,20.0,2.0,100.0,10.856642
286.0,10.0,20.0,2.0,100.0,7.0283313
287.0,20.0,20.0,2.0,100.0,5.293972
288.0,40.0,20.0,2.0,100.0,2.9219875
289.0,49.0,20.0,2.0,100.0,5.8946805
290.0,0.0,20.0,2.0,100.0,25.716402
291.0,0.5,20.0,2.0,100.0,8.915768
292.0,1.0,20.0,2.0,100.0,32.807518
293.0,2.0,20.0,2.0,100.0,6.596602
294.0,3.0,20.0,2.0,100.0,22.464787
295.0,5.0,20.0,2.0,100.0,8.8238945
296.0,10.0,20.0,2.0,100.0,4.316431
297.0,20.0,20.0,2.0,100.0,2.525685
298.0,40.0,20.0,2.0,100.0,3.5876658
299.0,49.0,20.0,2.0,100.0,2.0232565
300.0,0.0,20.0,2.0,100.0,0.0
301.0,0.5,20.0,2.0,100.0,0.0
302.0,1.0,20.0,2.0,100.0,6.7807097
303.0,2.0,20.0,2.0,100.0,20.392673
304.0,3.0,20.0,2.0,100.0,20.126268
305.0,5.0,20.0,2.0,100.0,15.0
306.0,10.0,20.0,2.0,100.0,6.0198092
307.0,20.0,20.0,2.0,100.0,3.2579718
308.0,40.0,20.0,2.0,100.0,2.8654015
309.0,49.0,20.0,2.0,100.0,2.1794496
310.0,0.0,20.0,2.0,100.0,0.0
311.0,0.5,20.0,2.0,100.0,0.0
312.0,1.0,20.0,2.0,100.0,28.041636
313.0,2.0,20.0,2.0,100.0,17.095808
314.0,3.0,20.0,2.0,100.0,31.085901
315.0,5.0,20.0,2.0,100.0,2.283007
316.0,10.0,20.0,2.0,100.0,19.001755
317.0,20.0,20.0,2.0,100.0,9.615959
318.0,40.0,20.0,2.0,100.0,3.3332107
319.0,49.0,20.0,2.0,100.0,1.6832508
320.0,0.0,20.0,2.0,100.0,0.0
321.0,0.5,20.0,2.0,100.0,34.176014
322.0,1.0,20.0,2.0,100.0,0.0
323.0,2.0,20.0,2.0,100.0,31.085901
324.0,3.0,20.0,2.0,100.0,31.134119
325.0,5.0,20.0,2.0,100.0,7.8173594
326.0,10.0,20.0,2.0,100.0,2.9097536
327.0,20.0,20.0,2.0,100.0,4.1478524
328.0,40.0,20.0,2.0,100.0,3.7244253
329.0,49.0,20.0,2.0,100.0,2.0
330.0,0.0,20.0,2.0,100.0,0.0
331.0,0.5,20.0,2.0,100.0,39.95414
332.0,1.0,20.0,2.0,100.0,46.003624
333.0,2.0,20.0,2.0,100.0,35.921207
334.0,3.0,20.0,2.0,100.0,24.097027
335.0,5.0,20.0,2.0,100.0,9.991205
336.0,10.0,20.0,2.0,100.0,12.040337
337.0,20.0,20.0,2.0,100.0,5.372177
338.0,40.0,20.0,2.0,100.0,2.5080824
339.0,49.0,20.0,2.0,100.0,2.5671923
340.0,0.0,20.0,2.0,100.0,0.0
341.0,0.5,20.0,2.0,100.0,0.0
342.0,1.0,20.0,2.0,100.0,44.769783
343.0,2.0,20.0,2.0,100.0,6.410219
344.0,3.0,20.0,2.0,100.0,14.066508
345.0,5.0,20.0,2.0,100.0,10.488089
346.0,10.0,20.0,2.0,100.0,4.9488287
347.0,20.0,20.0,2.0,100.0,3.106304
348.0,40.0,20.0,2.0,100.0,3.6335404
349.0,49.0,20.0,2.0,100.0,3.03158
350.0,0.0,20.0,2.0,100.0,0.0
351.0,0.5,20.0,2.0,100.0,0.0
352.0,1.0,20.0,2.0,100.0,9.291573
353.0,2.0,20.0,2.0,100.0,39.929104
354.0,3.0,20.0,2.0,100.0,16.062378
355.0,5.0,20.0,2.0,100.0,11.287048
356.0,10.0,20.0,2.0,100.0,4.181542
357.0,20.0,20.0,2.0,100.0,3.443878
358.0,40.0,20.0,2.0,100.0,2.7911425
359.0,49.0,20.0,2.0,100.0,2.3278687
360.0,0.0,20.0,2.0,100.0,0.0
361.0,0.5,20.0,2.0,100.0,0.0
362.0,1.0,20.0,2.0,100.0,41.404507
363.0,2.0,20.0,2.0,100.0,32.005207
364.0,3.0,20.0,2.0,100.0,9.944289
365.0,5.0,20.0,2.0,100.0,12.467099
366.0,10.0,20.0,2.0,100.0,9.879834
367.0,20.0,20.0,2.0,100.0,3.9838858
368.0,40.0,20.0,2.0,100.0,2.3055995
369.0,49.0,20.0,2.0,100.0,2.7911425
370.0,0.0,20.0,2.0,100.0,0.0
371.0,0.5,20.0,2.0,100.0,0.0
372.0,1.0,20.0,2.0,100.0,39.95414
373.0,2.0,20.0,2.0,100.0,20.199009
374.0,3.0,20.0,2.0,100.0,15.908832
375.0,5.0,20.0,2.0,100.0,2.662795
376.0,10.0,20.0,2.0,100.0,6.3722887
377.0,20.0,20.0,2.0,100.0,3.9277093
378.0,40.0,20.0,2.0,100.0,2.3431766
379.0,49.0,20.0,2.0,100.0,2.7070396
380.0,0.0,20.0,2.0,100.0,0.0
381.0,0.5,20.0,2.0,100.0,45.214306
382.0,1.0,20.0,2.0,100.0,8.14745
383.0,2.0,20.0,2.0,100.0,0.0
384.0,3.0,20.0,2.0,100.0,6.746492
385.0,5.0,20.0,2.0,100.0,12.503333
386.0,10.0,20.0,2.0,100.0,6.4258
387.0,20.0,20.0,2.0,100.0,5.6477814
388.0,40.0,20.0,2.0,100.0,2.3082597
389.0,49.0,20.0,2.0,100.0,3.0703256
390.0,0.0,20.0,2.0,100.0,0.0
391.0,0.5,20.0,2.0,100.0,39.247078
392.0,1.0,20.0,2.0,100.0,18.129166
393.0,2.0,20.0,2.0,100.0,8.356087
394.0,3.0,20.0,2.0,100.0,7.003924
395.0,5.0,20.0,2.0,100.0,13.373749
396.0,10.0,20.0,2.0,100.0,20.303648
397.0,20.0,20.0,2.0,100.0,1.9724292
398.0,40.0,20.0,2.0,100.0,2.1561825
399.0,49.0,20.0,2.0,100.0,2.964874
400.0,0.0,20.0,2.0,100.0,0.0
401.0,0.5,20.0,2.0,100.0,21.221058
402.0,1.0,20.0,2.0,100.0,38.552994
403.0,2.0,20.0,2.0,100.0,15.93302
404.0,3.0,20.0,2.0,100.0,12.392394
405.0,5.0,20.0,2.0,100.0,20.116327
406.0,10.0,20.0,2.0,100.0,5.3756337
407.0,20.0,20.0,2.0,100.0,2.3857281
408.0,40.0,20.0,2.0,100.0,3.620814
409.0,49.0,20.0,2.0,100.0,3.6722329
410.0,0.0,20.0,2.0,100.0,5.259912
411.0,0.5,20.0,2.0,100.0,0.0
412.0,1.0,20.0,2.0,100.0,50.895317
413.0,2.0,20.0,2.0,100.0,9.040507
414.0,3.0,20.0,2.0,100.0,13.277264
415.0,5.0,20.0,2.0,100.0,14.081396
416.0,10.0,20.0,2.0,100.0,11.129291
417.0,20.0,20.0,2.0,100.0,2.2321415
418.0,40.0,20.0,2.0,100.0,2.309401
419.0,49.0,20.0,2.0,100.0,2.9138422
420.0,0.0,20.0,2.0,100.0,0.0
421.0,0.5,20.0,2.0,100.0,26.102364
422.0,1.0,20.0,2.0,100.0,51.73329
423.0,2.0,20.0,2.0,100.0,0.0
424.0,3.0,20.0,2.0,100.0,12.512851
425.0,5.0,20.0,2.0,100.0,21.056143
426.0,10.0,20.0,2.0,100.0,11.275764
427.0,20.0,20.0,2.0,100.0,2.9409392
428.0,40.0,20.0,2.0,100.0,2.7047715
429.0,49.0,20.0,2.0,100.0,2.9309516
430.0,0.0,20.0,2.0,100.0,0.0
431.0,0.5,20.0,2.0,100.0,33.56089
432.0,1.0,20.0,2.0,100.0,36.963947
433.0,2.0,20.0,2.0,100.0,42.14657
434.0,3.0,20.0,2.0,100.0,11.129291
435.0,5.0,20.0,2.0,100.0,33.56089
436.0,10.0,20.0,2.0,100.0,5.3616467
437.0,20.0,20.0,2.0,100.0,3.5243514
438.0,40.0,20.0,2.0,100.0,3.726993
439.0,49.0,20.0,2.0,100.0,2.2280996
440.0,0.0,20.0,2.0,100.0,0.0
