Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
365.0,5.0,20.0,2.0,100.0,22.6
366.0,10.0,20.0,2.0,100.0,23.76
367.0,20.0,20.0,2.0,100.0,18.31
368.0,40.0,20.0,2.0,100.0,17.54
369.0,49.0,20.0,2.0,100.0,17.9
370.0,0.0,20.0,2.0,100.0,18.3
371.0,0.5,20.0,2.0,100.0,17.85
372.0,1.0,20.0,2.0,100.0,11.96
373.0,2.0,20.0,2.0,100.0,14.78
374.0,3.0,20.0,2.0,100.0,21.21
375.0,5.0,20.0,2.0,100.0,21.73
376.0,10.0,20.0,2.0,100.0,24.46
377.0,20.0,20.0,2.0,100.0,19.0
378.0,40.0,20.0,2.0,100.0,15.38
379.0,49.0,20.0,2.0,100.0,22.38
380.0,0.0,20.0,2.0,100.0,18.85
381.0,0.5,20.0,2.0,100.0,25.91
382.0,1.0,20.0,2.0,100.0,17.03
383.0,2.0,20.0,2.0,100.0,16.47
384.0,3.0,20.0,2.0,100.0,9.21
385.0,5.0,20.0,2.0,100.0,19.3
386.0,10.0,20.0,2.0,100.0,17.55
387.0,20.0,20.0,2.0,100.0,24.35
388.0,40.0,20.0,2.0,100.0,9.87
389.0,49.0,20.0,2.0,100.0,24.29
390.0,0.0,20.0,2.0,100.0,18.73
391.0,0.5,20.0,2.0,100.0,23.49
392.0,1.0,20.0,2.0,100.0,17.52
393.0,2.0,20.0,2.0,100.0,22.09
394.0,3.0,20.0,2.0,100.0,12.06
395.0,5.0,20.0,2.0,100.0,21.07
396.0,10.0,20.0,2.0,100.0,13.82
397.0,20.0,20.0,2.0,100.0,15.91
398.0,40.0,20.0,2.0,100.0,23.99
399.0,49.0,20.0,2.0,100.0,23.82
400.0,0.0,20.0,2.0,100.0,16.6
401.0,0.5,20.0,2.0,100.0,19.38
402.0,1.0,20.0,2.0,100.0,22.76
403.0,2.0,20.0,2.0,100.0,12.69
404.0,3.0,20.0,2.0,100.0,23.95
405.0,5.0,20.0,2.0,100.0,23.0
406.0,10.0,20.0,2.0,100.0,14.09
407.0,20.0,20.0,2.0,100.0,22.09
